product_id,product_name,total_sales,total_profit,profit_margin,category,sub_category,mean_order_profit,pct_orders_loss
OFF-AP-10002651,Hoover Upright Vacuum With Dirt Cup,6832.907999999999,460.35269999999986,0.06737288135593218,Office Supplies,Appliances,76.72544999999998,0.16666666666666666
OFF-PA-10000482,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",1016.7919999999999,453.7624,0.44626865671641797,Office Supplies,Paper,75.62706666666666,0.0
OFF-BI-10002867,GBC Recycled Regency Composition Covers,1291.248,451.9368,0.35,Office Supplies,Binders,75.3228,0.16666666666666666
FUR-FU-10000965,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",1184.232,448.76160000000004,0.3789473684210527,Furniture,Furnishings,74.79360000000001,0.16666666666666666
OFF-AR-10000380,"Hunt PowerHouse Electric Pencil Sharpener, Blue",1617.9479999999999,448.164,0.27699530516431925,Office Supplies,Art,44.8164,0.0
FUR-TA-10003748,Bevis 36 x 72 Conference Tables,4332.252,448.164,0.10344827586206895,Furniture,Tables,56.0205,0.25
TEC-PH-10002584,Samsung Galaxy S4,6134.702,438.193,0.07142857142857142,Technology,Phones,87.6386,0.2
TEC-PH-10002726,netTALK DUO VoIP Telephone Service,1112.788,430.418,0.3867924528301887,Technology,Phones,61.488285714285716,0.0
FUR-TA-10000617,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",4334.8275,430.06950000000006,0.09921259842519686,Furniture,Tables,71.67825,0.3333333333333333
OFF-ST-10003716,Tennsco Double-Tier Lockers,9630.856,429.7882000000001,0.04462616822429907,Office Supplies,Storage,35.81568333333334,0.5
TEC-AC-10000420,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,1399.8,429.7386,0.30700000000000005,Technology,Accessories,107.43465,0.0
FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,3989.734,425.7596,0.10671378091872791,Furniture,Chairs,60.822799999999994,0.14285714285714285
TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,3613.7400000000002,425.3094,0.11769230769230768,Technology,Phones,53.163675,0.0
OFF-PA-10001497,Xerox 1914,956.304,423.74159999999995,0.443103448275862,Office Supplies,Paper,84.74831999999999,0.0
TEC-PH-10002922,ShoreTel ShorePhone IP 230 VoIP phone,2906.628,422.475,0.14534883720930233,Technology,Phones,105.61875,0.0
OFF-EN-10001453,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",939.092,421.9816,0.4493506493506494,Office Supplies,Envelopes,84.39632,0.0
OFF-ST-10003816,Fellowes High-Stak Drawer Files,3946.656,419.3322,0.10625,Office Supplies,Storage,52.416525,0.0
TEC-PH-10000526,Vtech CS6719,2630.126,418.5164,0.15912408759124086,Technology,Phones,59.78805714285714,0.14285714285714285
OFF-AP-10000179,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,1320.166,417.0244,0.31588785046728973,Office Supplies,Appliances,139.00813333333335,0.0
OFF-ST-10000036,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",1857.252,414.918,0.22340425531914895,Office Supplies,Storage,69.153,0.0
FUR-CH-10004626,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,1947.1770000000001,413.649,0.21243523316062174,Furniture,Chairs,68.9415,0.0
OFF-BI-10003718,GBC Therma-A-Bind 250T Electric Binding System,1180.704,413.2464,0.35000000000000003,Office Supplies,Binders,206.6232,0.0
TEC-PH-10001619,LG G3,1803.1080000000002,411.579,0.22826086956521738,Technology,Phones,102.89475,0.0
TEC-AC-10002473,Maxell 4.7GB DVD-R,1231.692,411.2262,0.3338709677419355,Technology,Accessories,37.3842,0.0
FUR-BO-10002916,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",2487.759,410.352,0.16494845360824742,Furniture,Bookcases,102.588,0.0
TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,1926.9360000000001,408.744,0.21212121212121213,Technology,Accessories,81.7488,0.0
OFF-PA-10000357,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",909.9780000000001,408.26039999999995,0.44864864864864856,Office Supplies,Paper,68.04339999999999,0.0
OFF-PA-10001125,Xerox 1988,1102.888,404.289,0.3665730337078652,Office Supplies,Paper,44.921,0.0
OFF-AP-10002684,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",3039.5,401.21400000000006,0.132,Office Supplies,Appliances,57.31628571428572,0.2857142857142857
OFF-PA-10003641,Xerox 1909,970.784,400.976,0.41304347826086957,Office Supplies,Paper,44.55288888888889,0.0
TEC-AC-10002253,Imation Bio 8GB USB Flash Drive Imation Corp,2659.84,398.976,0.15,Technology,Accessories,99.744,0.0
TEC-PH-10002660,Nortel Networks T7316 E Nt8 B27,1876.524,397.7415,0.21195652173913043,Technology,Phones,66.29025,0.0
TEC-MA-10002859,Ativa MDM8000 8-Sheet Micro-Cut Shredder,917.8979999999999,393.2563,0.42843137254901964,Technology,Machines,196.62815,0.0
OFF-ST-10000689,"Fellowes Strictly Business Drawer File, Letter/Legal Size",4479.03,388.746,0.08679245283018867,Office Supplies,Storage,55.53514285714285,0.2857142857142857
TEC-PH-10003505,Geemarc AmpliPOWER60,3415.04,384.192,0.1125,Technology,Phones,34.926545454545455,0.09090909090909091
OFF-AP-10000828,Avanti 4.4 Cu. Ft. Refrigerator,3511.012,383.67760000000004,0.10927835051546392,Office Supplies,Appliances,54.81108571428572,0.14285714285714285
OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",1383.0810000000001,381.20739999999995,0.2756218905472636,Office Supplies,Appliances,38.12074,0.2
OFF-PA-10000062,Green Bar Computer Printout Paper,857.376,380.8728,0.4442307692307692,Office Supplies,Paper,76.17456,0.0
OFF-AP-10004487,Kensington 4 Outlet MasterPiece Compact Power Control Center,2488.392,380.5776,0.15294117647058825,Office Supplies,Appliances,54.368228571428574,0.14285714285714285
TEC-AC-10001539,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,1247.844,377.5528,0.30256410256410254,Technology,Accessories,94.3882,0.0
TEC-PH-10000673,Plantronics Voyager Pro HD - Bluetooth Headset,1221.812,376.942,0.3085106382978724,Technology,Phones,75.3884,0.0
FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",1636.864,375.9672,0.2296875,Furniture,Furnishings,53.7096,0.14285714285714285
OFF-PA-10001144,Xerox 1913,865.4879999999999,375.0448,0.43333333333333335,Office Supplies,Paper,75.00896,0.0
OFF-AP-10001394,Harmony Air Purifier,1946.7,374.22,0.19223300970873788,Office Supplies,Appliances,74.84400000000001,0.2
OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers,1073.903,364.7153,0.33961661341853033,Office Supplies,Binders,36.47153,0.1
FUR-BO-10002598,"Hon Metal Bookcases, Putty",1320.228,362.7078,0.2747311827956989,Furniture,Bookcases,72.54156,0.0
TEC-PH-10002352,Avaya IP Phone 1140E VoIP phone,1394.95,362.687,0.26,Technology,Phones,362.687,0.0
FUR-FU-10003192,Luxo Adjustable Task Clamp Lamp,1545.816,362.46720000000005,0.23448275862068968,Furniture,Furnishings,90.61680000000001,0.0
TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac,1690.8220000000001,360.962,0.2134831460674157,Technology,Accessories,60.160333333333334,0.0
TEC-MA-10004241,Star Micronics TSP800 TSP847IIU Receipt Printer,1286.85,360.318,0.28,Technology,Machines,180.159,0.0
TEC-AC-10001990,Kensington Orbit Wireless Mobile Trackball for PC and Mac,1703.7160000000001,357.5404,0.20985915492957744,Technology,Accessories,71.50807999999999,0.0
OFF-PA-10000157,Xerox 191,767.232,354.2454,0.46171875000000007,Office Supplies,Paper,35.42454,0.0
FUR-TA-10003392,Global Adaptabilities Conference Tables,3540.348,354.0348,0.1,Furniture,Tables,88.5087,0.5
OFF-PA-10002254,Xerox 1883,881.092,354.0196,0.40179640718562876,Office Supplies,Paper,50.57422857142858,0.0
FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,1329.9,345.774,0.26,Furniture,Furnishings,69.1548,0.0
FUR-CH-10004983,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,4185.48,342.8874,0.08192307692307693,Furniture,Chairs,68.57748000000001,0.2
OFF-PA-10002377,Xerox 1916,831.98,342.58,0.4117647058823529,Office Supplies,Paper,48.94,0.0
TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,1007.152,342.56419999999997,0.3401315789473684,Technology,Accessories,38.062688888888886,0.0
TEC-PH-10001128,Motorola Droid Maxx,2609.826,341.9772,0.13103448275862067,Technology,Phones,85.4943,0.25
FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",1047.7359999999999,340.5142,0.32500000000000007,Furniture,Furnishings,48.644885714285714,0.0
TEC-PH-10003273,AT&T TR1909W,1738.662,340.173,0.1956521739130435,Technology,Phones,85.04325,0.0
TEC-PH-10002415,Polycom VoiceStation 500 Conference phone,3657.38,339.1925,0.09274193548387097,Technology,Phones,67.8385,0.0
FUR-CH-10001270,Harbour Creations Steel Folding Chair,2389.125,336.375,0.1407942238267148,Furniture,Chairs,42.046875,0.0
TEC-PH-10000455,GE 30522EE2,1159.9,336.371,0.29,Technology,Phones,112.12366666666667,0.0
OFF-PA-10003039,Xerox 1960,879.832,334.584,0.38028169014084506,Office Supplies,Paper,55.764,0.0
OFF-BI-10000632,Satellite Sectional Post Binders,1219.821,329.0478,0.26975088967971533,Office Supplies,Binders,29.913436363636364,0.36363636363636365
OFF-BI-10000977,Ibico Plastic Spiral Binding Combs,1100.48,328.928,0.29889502762430936,Office Supplies,Binders,25.302153846153846,0.38461538461538464
OFF-PA-10003892,Xerox 1943,743.432,328.6752,0.4421052631578948,Office Supplies,Paper,82.1688,0.0
TEC-PH-10002033,Konftel 250 Conference phone - Charcoal black,2221.596,324.69480000000004,0.14615384615384616,Technology,Phones,81.17370000000001,0.0
TEC-PH-10004536,Avaya 5420 Digital phone,1538.886,323.976,0.2105263157894737,Technology,Phones,107.992,0.0
OFF-PA-10003129,Tops White Computer Printout Paper,684.74,321.8278,0.47000000000000003,Office Supplies,Paper,80.45695,0.0
TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,1184.032,319.616,0.26993865030674846,Technology,Accessories,35.51288888888889,0.0
FUR-FU-10000308,Deflect-o Glass Clear Studded Chair Mats,1579.372,318.3616,0.2015748031496063,Furniture,Furnishings,45.480228571428576,0.0
TEC-PH-10000369,HTC One Mini,2041.038,317.4948,0.15555555555555556,Technology,Phones,79.3737,0.0
TEC-PH-10003484,Ooma Telo VoIP Home Phone System,2015.8400000000001,314.975,0.15625,Technology,Phones,62.995000000000005,0.0
FUR-FU-10004306,Electrix Halogen Magnifier Lamp,2759.06,314.766,0.11408450704225354,Furniture,Furnishings,52.461000000000006,0.16666666666666666
OFF-PA-10001954,Xerox 1964,721.744,314.73519999999996,0.43607594936708854,Office Supplies,Paper,78.68379999999999,0.0
TEC-PH-10002563,Adtran 1202752G1,1990.6419999999998,312.4552,0.1569620253164557,Technology,Phones,62.49104,0.0
FUR-TA-10001771,"Bush Cubix Conference Tables, Fully Assembled",3603.288,311.82300000000004,0.08653846153846155,Furniture,Tables,77.95575000000001,0.25
FUR-FU-10001185,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",822.738,311.7744,0.37894736842105264,Furniture,Furnishings,62.35488,0.0
OFF-AP-10003779,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,1473.108,311.22,0.21126760563380284,Office Supplies,Appliances,77.805,0.0
FUR-BO-10000362,Sauder Inglewood Library Bookcases,2154.348,311.1836,0.14444444444444446,Furniture,Bookcases,62.236720000000005,0.2
OFF-AR-10002135,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,1166.44,310.89,0.2665289256198347,Office Supplies,Art,62.178,0.0
OFF-EN-10001434,"Strathmore #10 Envelopes, Ultimate White",632.52,309.9348,0.49,Office Supplies,Envelopes,77.4837,0.0
OFF-PA-10001357,Xerox 1886,651.4399999999999,302.728,0.46470588235294125,Office Supplies,Paper,60.5456,0.0
TEC-PH-10001819,Innergie mMini Combo Duo USB Travel Charging Kit,746.8340000000001,302.3328,0.40481927710843374,Technology,Phones,50.3888,0.0
OFF-LA-10002762,Avery 485,639.03,300.3441,0.4700000000000001,Office Supplies,Labels,37.5430125,0.0
TEC-PH-10004345,Cisco SPA 502G IP Phone,2063.14,299.875,0.14534883720930233,Technology,Phones,59.975,0.0
OFF-EN-10003055,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",783.608,299.85,0.38265306122448983,Office Supplies,Envelopes,42.83571428571429,0.0
FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",1042.068,294.3138,0.28243243243243243,Furniture,Furnishings,49.0523,0.16666666666666666
OFF-AP-10004540,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",1042.08,291.7824,0.28,Office Supplies,Appliances,72.9456,0.0
OFF-AP-10002734,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,675.12,290.3016,0.43,Office Supplies,Appliances,290.3016,0.0
FUR-FU-10000576,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,3861.0560000000005,289.5791999999999,0.07499999999999997,Furniture,Furnishings,57.91583999999998,0.2
FUR-FU-10001979,Dana Halogen Swing-Arm Architect Lamp,1114.384,288.4288,0.25882352941176473,Furniture,Furnishings,48.07146666666667,0.0
OFF-ST-10001272,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",1465.7440000000001,287.914,0.1964285714285714,Office Supplies,Storage,57.5828,0.0
TEC-AC-10001109,Logitech Trackman Marble Mouse,773.742,286.70439999999996,0.3705426356589147,Technology,Accessories,31.85604444444444,0.0
OFF-PA-10001736,Xerox 1880,623.744,285.64639999999997,0.4579545454545454,Office Supplies,Paper,57.129279999999994,0.0
TEC-PH-10004389,Nokia Lumia 925,1310.296,284.7374,0.21730769230769229,Technology,Phones,94.91246666666666,0.0
OFF-BI-10001989,Premium Transparent Presentation Covers by GBC,753.182,284.0692,0.37715877437325906,Office Supplies,Binders,28.406920000000003,0.2
FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",2185.951,283.74739999999997,0.1298050139275766,Furniture,Chairs,31.527488888888886,0.3333333333333333
FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,6748.482,281.96999999999997,0.04178272980501392,Furniture,Chairs,28.196999999999996,0.3
OFF-BI-10001543,GBC VeloBinder Manual Binding System,842.166,280.72200000000004,0.33333333333333337,Office Supplies,Binders,35.090250000000005,0.25
TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,718.6500000000001,280.2735,0.38999999999999996,Technology,Accessories,46.712250000000004,0.0
OFF-PA-10004327,Xerox 1911,603.54,279.736,0.4634920634920635,Office Supplies,Paper,55.947199999999995,0.0
OFF-PA-10004475,Xerox 1940,615.552,279.1968,0.45357142857142857,Office Supplies,Paper,69.7992,0.0
OFF-PA-10002923,Xerox 1942,597.068,278.95799999999997,0.4672131147540983,Office Supplies,Paper,46.492999999999995,0.0
OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",1193.818,278.848,0.23357664233576644,Office Supplies,Storage,39.83542857142857,0.0
OFF-ST-10003282,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",1051.7759999999998,277.2864,0.26363636363636367,Office Supplies,Storage,69.3216,0.0
TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,1903.8400000000001,276.0568,0.145,Technology,Phones,69.0142,0.25
TEC-AC-10004353,Hypercom P1300 Pinpad,1108.8,275.31,0.24829545454545457,Technology,Accessories,39.33,0.0
OFF-EN-10002831,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",610.98,274.941,0.44999999999999996,Office Supplies,Envelopes,91.64699999999999,0.0
TEC-PH-10004042,ClearOne Communications CHAT 70 OC Speaker Phone,1685.294,273.4628,0.16226415094339622,Technology,Phones,68.3657,0.0
OFF-PA-10004039,Xerox 1882,615.78,273.18240000000003,0.4436363636363637,Office Supplies,Paper,54.636480000000006,0.0
TEC-PH-10004120,AT&T 1080 Phone,1589.084,271.2402,0.1706896551724138,Technology,Phones,90.41340000000001,0.0
TEC-MA-10004552,Star Micronics TSP100 TSP143LAN Receipt Printer,1035.8,269.308,0.26,Technology,Machines,269.308,0.0
FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",5989.204,267.3034,0.04463087248322148,Furniture,Chairs,26.73034,0.4
FUR-FU-10001290,Executive Impressions Supervisor Wall Clock,867.2599999999999,266.072,0.3067961165048544,Furniture,Furnishings,66.518,0.0
OFF-BI-10002026,Ibico Recycled Linen-Style Covers,749.952,262.4832,0.35000000000000003,Office Supplies,Binders,65.6208,0.25
OFF-ST-10000675,"File Shuttle II and Handi-File, Black",1125.148,260.953,0.2319277108433735,Office Supplies,Storage,37.278999999999996,0.0
OFF-PA-10002222,"Xerox Color Copier Paper, 11"" x 17"", Ream",593.84,260.83279999999996,0.43923076923076915,Office Supplies,Paper,43.472133333333325,0.0
OFF-BI-10002082,GBC Twin Loop Wire Binding Elements,1041.664,259.584,0.24920127795527158,Office Supplies,Binders,25.9584,0.4
TEC-PH-10003811,Jabra Supreme Plus Driver Edition Headset,2159.82,259.1784,0.12,Technology,Phones,51.83568,0.2
OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",1240.04,259.1256,0.20896551724137932,Office Supplies,Storage,32.3907,0.0
OFF-PA-10002319,Xerox 1944,573.648,257.3664,0.4486486486486486,Office Supplies,Paper,42.8944,0.0
FUR-FU-10001215,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",681.454,256.1922,0.37594936708860766,Furniture,Furnishings,64.04805,0.25
TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,1489.334,255.3144,0.17142857142857143,Technology,Accessories,28.368266666666667,0.0
OFF-PA-10003790,Xerox 1991,575.568,254.8944,0.44285714285714284,Office Supplies,Paper,42.4824,0.0
FUR-CH-10004875,Harbour Creations 67200 Series Stacking Chairs,1501.8980000000001,254.8244,0.1696682464454976,Furniture,Chairs,31.85305,0.125
OFF-ST-10000877,Recycled Steel Personal File for Standard File Folders,1072.626,254.334,0.2371134020618557,Office Supplies,Storage,63.5835,0.0
FUR-CH-10002439,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",1589.406,253.8392,0.15970695970695972,Furniture,Chairs,42.306533333333334,0.0
TEC-PH-10002555,Nortel Meridian M5316 Digital phone,2744.87,253.77100000000002,0.09245283018867925,Technology,Phones,63.442750000000004,0.5
TEC-PH-10000486,Plantronics HL10 Handset Lifter,2227.008,250.5384,0.1125,Technology,Phones,83.5128,0.0
FUR-FU-10003553,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",949.026,247.57199999999997,0.2608695652173913,Furniture,Furnishings,49.514399999999995,0.2
FUR-CH-10003817,"Global Value Steno Chair, Gray",2204.862,245.99699999999999,0.11157024793388429,Furniture,Chairs,24.5997,0.3
OFF-PA-10002581,Xerox 1951,755.912,244.74200000000002,0.3237704918032787,Office Supplies,Paper,40.790333333333336,0.0
FUR-FU-10000277,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,1685.44,244.3888,0.145,Furniture,Furnishings,48.87776,0.2
OFF-LA-10001474,Avery 477,573.9639999999999,244.24,0.4255319148936171,Office Supplies,Labels,61.06,0.0
OFF-LA-10003923,Alphabetical Labels for Top Tab Filing,518.0,244.2,0.4714285714285714,Office Supplies,Labels,27.133333333333333,0.0
TEC-PH-10001580,Logitech Mobile Speakerphone P710e - speaker phone,1916.716,241.6142,0.12605633802816904,Technology,Phones,48.32284,0.0
